"lat","long","month","year","cloudhigh","cloudlow","cloudmid","ozone","pressure","surftemp","temperature"
13.7391304347826,-73.7304347826087,7,1995,8.5,22.5,11.5,276,1000,299.2,302.3
11.2434782608696,-73.7304347826087,7,1995,24.5,14,20.5,276,1000,298.3,302.8
8.74782608695652,-73.7304347826087,7,1995,47.5,6,20.5,262,990,296,302.8
6.25217391304348,-73.7304347826087,7,1995,41.5,4.5,27,262,930,290.7,298.7
3.75652173913043,-73.7304347826087,7,1995,23,6,43,262,935,291.2,297.4
1.26086956521739,-73.7304347826087,7,1995,20,10,40,262,980,293.6,297.8
-1.23478260869565,-73.7304347826087,7,1995,17.5,10.5,30.5,262,1000,295.5,300.1
-3.7304347826087,-73.7304347826087,7,1995,14.5,12,23,260,1000,296.5,300.1
-6.22608695652174,-73.7304347826087,7,1995,9,11,20,260,1000,296,300.1
-8.72173913043478,-73.7304347826087,7,1995,4,10.5,14.5,258,990,295,299.6
-11.2173913043478,-73.7304347826087,7,1995,4,11.5,17,254,965,293.2,296.5
-13.7130434782609,-73.7304347826087,7,1995,2.5,7,30,252,715,286.3,289.3
-16.2086956521739,-73.7304347826087,7,1995,0,20.5,26.5,254,900,287.8,290.7
-18.704347826087,-73.7304347826087,7,1995,0,35,51,258,990,287.8,290.7
-21.2,-73.7304347826087,7,1995,0,54,17,268,1000,288.3,290.2
36.2,-71.2260869565217,7,1995,14,29.5,13.5,302,1000,299.6,299.6
33.704347826087,-71.2260869565217,7,1995,20,21,14.5,298,1000,299.2,300.1
31.2086956521739,-71.2260869565217,7,1995,16.5,22,13.5,296,1000,299.2,300.5
28.7130434782609,-71.2260869565217,7,1995,12,23,11.5,292,1000,301,301.4
26.2173913043478,-71.2260869565217,7,1995,13,19,10.5,288,1000,301,301.9
23.7217391304348,-71.2260869565217,7,1995,10,19,8,284,1000,301,302.3
21.2260869565217,-71.2260869565217,7,1995,11.5,20,8.5,282,1000,301,302.3
18.7304347826087,-71.2260869565217,7,1995,19.5,18,17,278,985,298.7,301.9
16.2347826086957,-71.2260869565217,7,1995,9.5,21.5,12,280,1000,300.5,302.3
13.7391304347826,-71.2260869565217,7,1995,9.5,23,10,278,1000,300.1,302.3
11.2434782608696,-71.2260869565217,7,1995,20,17.5,18.5,274,1000,299.6,302.8
8.74782608695652,-71.2260869565217,7,1995,38,5.5,27,268,975,293.6,301
6.25217391304348,-71.2260869565217,7,1995,27.5,5.5,37,264,960,292.2,299.6
3.75652173913043,-71.2260869565217,7,1995,25,9.5,36,262,1000,296.5,301
1.26086956521739,-71.2260869565217,7,1995,20.5,10,34.5,262,980,294.1,298.7
-1.23478260869565,-71.2260869565217,7,1995,19,11,26.5,264,1000,295,300.1
-3.7304347826087,-71.2260869565217,7,1995,13,12.5,21,262,1000,295.5,300.1
-6.22608695652174,-71.2260869565217,7,1995,8,13,19.5,262,1000,295,300.1
-8.72173913043478,-71.2260869565217,7,1995,3,10,10,260,1000,295.5,299.6
-11.2173913043478,-71.2260869565217,7,1995,5,11,10,258,1000,294.6,299.2
-13.7130434782609,-71.2260869565217,7,1995,5,8.5,21,250,760,285.8,287.3
-16.2086956521739,-71.2260869565217,7,1995,1.5,6.5,17,256,765,285.2,289.8
-18.704347826087,-71.2260869565217,7,1995,1,14.5,25.5,260,815,287.3,289.3
-21.2,-71.2260869565217,7,1995,0,41.5,25.5,264,975,287.8,290.7
36.2,-68.7217391304348,7,1995,14,29.5,13.5,302,1000,299.6,299.6
33.704347826087,-68.7217391304348,7,1995,15,24,15,294,1000,299.2,299.6
31.2086956521739,-68.7217391304348,7,1995,17,20,12,294,1000,299.6,300.5
28.7130434782609,-68.7217391304348,7,1995,12,23,11.5,292,1000,301,301.4
26.2173913043478,-68.7217391304348,7,1995,15,20.5,10.5,288,1000,300.5,301.4
23.7217391304348,-68.7217391304348,7,1995,12.5,19,7.5,286,1000,301,301.9
21.2260869565217,-68.7217391304348,7,1995,14.5,19.5,8.5,286,1000,300.1,301.9
18.7304347826087,-68.7217391304348,7,1995,16,18,12.5,282,1000,299.2,301.9
16.2347826086957,-68.7217391304348,7,1995,11.5,21.5,9.5,278,1000,301,301.4
13.7391304347826,-68.7217391304348,7,1995,11.5,21.5,8.5,276,1000,300.1,301.4
11.2434782608696,-68.7217391304348,7,1995,16,15,16.5,272,1000,297.8,301.9
8.74782608695652,-68.7217391304348,7,1995,28,8,29.5,268,965,293.6,299.6
6.25217391304348,-68.7217391304348,7,1995,32.5,9.5,28.5,262,990,297.4,301
3.75652173913043,-68.7217391304348,7,1995,31,9.5,29.5,260,995,295.5,300.5
1.26086956521739,-68.7217391304348,7,1995,24.5,10,30.5,262,995,294.6,300.5
-1.23478260869565,-68.7217391304348,7,1995,20.5,11,24.5,262,1000,295.5,300.1
-3.7304347826087,-68.7217391304348,7,1995,13.5,13,21.5,264,1000,295.5,299.6
-6.22608695652174,-68.7217391304348,7,1995,9.5,14,19,264,1000,295.5,299.6
-8.72173913043478,-68.7217391304348,7,1995,3.5,11,12,262,1000,295.5,299.6
-11.2173913043478,-68.7217391304348,7,1995,2.5,10,6.5,260,1000,296,299.2
-13.7130434782609,-68.7217391304348,7,1995,6,11.5,21.5,256,1000,292.7,299.2
-16.2086956521739,-68.7217391304348,7,1995,4.5,3.5,22.5,254,675,282.7,285.2
-18.704347826087,-68.7217391304348,7,1995,4.5,NA,9,258,640,278.4,282.2
-21.2,-68.7217391304348,7,1995,3,8,15,268,680,281.6,285.8
36.2,-66.2173913043478,7,1995,10,33,15.5,300,1000,299.2,299.2
33.704347826087,-66.2173913043478,7,1995,15,24,15,294,1000,299.2,299.6
31.2086956521739,-66.2173913043478,7,1995,10.5,25,13,290,1000,301,301
28.7130434782609,-66.2173913043478,7,1995,10,23.5,10.5,290,1000,300.5,301
26.2173913043478,-66.2173913043478,7,1995,13.5,21,9.5,290,1000,300.5,301.4
23.7217391304348,-66.2173913043478,7,1995,17.5,20,8,286,1000,300.5,301.9
21.2260869565217,-66.2173913043478,7,1995,15,19,8,286,1000,300.5,301.9
18.7304347826087,-66.2173913043478,7,1995,16,18,12.5,282,1000,299.2,301.9
16.2347826086957,-66.2173913043478,7,1995,12,18,8,278,1000,300.5,301.9
13.7391304347826,-66.2173913043478,7,1995,8.5,23.5,9,278,1000,300.5,301.4
11.2434782608696,-66.2173913043478,7,1995,10,23,15.5,272,1000,298.7,301.4
8.74782608695652,-66.2173913043478,7,1995,29,11,24.5,268,985,296,300.5
6.25217391304348,-66.2173913043478,7,1995,37.5,9.5,27.5,262,965,294.1,298.7
3.75652173913043,-66.2173913043478,7,1995,32.5,8.5,31.5,260,970,294.1,300.1
1.26086956521739,-66.2173913043478,7,1995,25,9.5,33,262,990,295,299.6
-1.23478260869565,-66.2173913043478,7,1995,20.5,12.5,24,262,1000,296.9,300.5
-3.7304347826087,-66.2173913043478,7,1995,13,13,20,264,1000,296,301
-6.22608695652174,-66.2173913043478,7,1995,8.5,13,13.5,264,1000,296.5,299.6
-8.72173913043478,-66.2173913043478,7,1995,3.5,10.5,10,262,1000,296.5,300.1
-11.2173913043478,-66.2173913043478,7,1995,1.5,8.5,4.5,260,1000,296.9,300.5
-13.7130434782609,-66.2173913043478,7,1995,3,14,10.5,258,1000,297.8,301
-16.2086956521739,-66.2173913043478,7,1995,2.5,11.5,22.5,258,945,290.2,295
-18.704347826087,-66.2173913043478,7,1995,4.5,NA,9,258,640,278.4,282.2
-21.2,-66.2173913043478,7,1995,3,3.5,11.5,270,675,280,289.8
36.2,-63.7130434782609,7,1995,8.5,32.5,11.5,298,1000,299.2,299.2
33.704347826087,-63.7130434782609,7,1995,10.5,28.5,14.5,294,1000,300.1,300.1
31.2086956521739,-63.7130434782609,7,1995,8.5,26.5,11,292,1000,301.4,300.5
28.7130434782609,-63.7130434782609,7,1995,10.5,23,10,290,1000,301,301.4
26.2173913043478,-63.7130434782609,7,1995,11,21.5,11,288,1000,301,301
23.7217391304348,-63.7130434782609,7,1995,16,19,8.5,286,1000,301,301.4
21.2260869565217,-63.7130434782609,7,1995,12,20.5,7.5,284,1000,300.5,301.4
18.7304347826087,-63.7130434782609,7,1995,12,21.5,8.5,282,1000,300.5,302.3
16.2347826086957,-63.7130434782609,7,1995,7.5,17.5,6,278,1000,300.5,301.9
13.7391304347826,-63.7130434782609,7,1995,6.5,23.5,7.5,274,1000,300.1,301.9
11.2434782608696,-63.7130434782609,7,1995,13,22.5,14.5,274,1000,299.2,301.4
8.74782608695652,-63.7130434782609,7,1995,28,10.5,24.5,270,990,296.5,301.4
6.25217391304348,-63.7130434782609,7,1995,36.5,8.5,26,262,965,292.7,298.7
3.75652173913043,-63.7130434782609,7,1995,26,8.5,32.5,262,935,291.2,296.5
1.26086956521739,-63.7130434782609,7,1995,20.5,10.5,32,260,985,294.6,299.2
-1.23478260869565,-63.7130434782609,7,1995,21.5,13,23,262,1000,296.9,300.5
-3.7304347826087,-63.7130434782609,7,1995,12.5,14,19,262,1000,296.9,301
-6.22608695652174,-63.7130434782609,7,1995,5,10.5,9.5,264,1000,297.4,301
-8.72173913043478,-63.7130434782609,7,1995,2.5,8,5.5,262,1000,296.9,300.5
-11.2173913043478,-63.7130434782609,7,1995,1.5,8,4.5,260,990,297.4,301
-13.7130434782609,-63.7130434782609,7,1995,0.5,11.5,4.5,260,1000,296.5,300.5
-16.2086956521739,-63.7130434782609,7,1995,3,17.5,17,258,1000,294.6,299.2
-18.704347826087,-63.7130434782609,7,1995,2,5,14.5,262,805,287.8,292.2
-21.2,-63.7130434782609,7,1995,1.5,24,28.5,262,945,292.2,294.6
36.2,-61.2086956521739,7,1995,8,30.5,11,300,1000,299.2,298.7
33.704347826087,-61.2086956521739,7,1995,7.5,27.5,10.5,296,1000,300.1,300.1
31.2086956521739,-61.2086956521739,7,1995,7,27.5,7.5,294,1000,301,300.5
28.7130434782609,-61.2086956521739,7,1995,8,26,11,292,1000,301,301
26.2173913043478,-61.2086956521739,7,1995,10.5,21,10,288,1000,301,301
23.7217391304348,-61.2086956521739,7,1995,11.5,19.5,8,286,1000,301,301
21.2260869565217,-61.2086956521739,7,1995,12.5,19.5,5.5,284,1000,300.5,301.4
18.7304347826087,-61.2086956521739,7,1995,7.5,21.5,8.5,280,1000,300.5,301.9
16.2347826086957,-61.2086956521739,7,1995,6.5,24.5,8,278,1000,300.1,301.9
13.7391304347826,-61.2086956521739,7,1995,7,27.5,8,276,1000,300.1,301.4
11.2434782608696,-61.2086956521739,7,1995,10.5,24.5,11,274,1000,299.6,301.4
8.74782608695652,-61.2086956521739,7,1995,25.5,11.5,23,266,1000,296.9,301
6.25217391304348,-61.2086956521739,7,1995,30,7.5,28,266,985,293.2,299.2
3.75652173913043,-61.2086956521739,7,1995,25.5,10.5,26.5,264,955,294.1,298.3
1.26086956521739,-61.2086956521739,7,1995,22.5,13,26.5,262,1000,297.8,300.5
-1.23478260869565,-61.2086956521739,7,1995,21.5,13.5,23.5,264,1000,297.8,300.5
-3.7304347826087,-61.2086956521739,7,1995,13.5,14,18.5,262,1000,298.3,300.5
-6.22608695652174,-61.2086956521739,7,1995,3.5,12.5,9.5,262,1000,297.8,301
-8.72173913043478,-61.2086956521739,7,1995,0.5,9,4,262,1000,297.8,301
-11.2173913043478,-61.2086956521739,7,1995,0.5,5,2.5,260,980,296.5,299.6
-13.7130434782609,-61.2086956521739,7,1995,0,8,3.5,260,965,296,299.2
-16.2086956521739,-61.2086956521739,7,1995,1.5,16.5,8,258,1000,296.5,299.6
-18.704347826087,-61.2086956521739,7,1995,4,23.5,21,260,995,296,299.2
-21.2,-61.2086956521739,7,1995,3,31,25,262,990,297.4,298.3
36.2,-58.704347826087,7,1995,6,34,9.5,298,1000,298.7,298.7
33.704347826087,-58.704347826087,7,1995,4.5,27,7.5,296,1000,299.6,299.6
31.2086956521739,-58.704347826087,7,1995,7,27.5,7.5,294,1000,301,300.5
28.7130434782609,-58.704347826087,7,1995,7.5,24,8.5,292,1000,300.5,300.5
26.2173913043478,-58.704347826087,7,1995,10.5,21,10,288,1000,301,301
23.7217391304348,-58.704347826087,7,1995,9,18.5,6.5,284,1000,300.5,301
21.2260869565217,-58.704347826087,7,1995,8.5,22,7.5,284,1000,300.5,301.4
18.7304347826087,-58.704347826087,7,1995,10.5,19,8.5,282,1000,300.5,301.9
16.2347826086957,-58.704347826087,7,1995,6,24,7.5,280,1000,300.1,301.4
13.7391304347826,-58.704347826087,7,1995,5.5,25.5,6,278,1000,299.6,301
11.2434782608696,-58.704347826087,7,1995,10.5,24.5,11,274,1000,299.6,301.4
8.74782608695652,-58.704347826087,7,1995,17,18,17.5,268,1000,298.3,301.4
6.25217391304348,-58.704347826087,7,1995,26,9.5,24.5,266,995,294.6,300.5
3.75652173913043,-58.704347826087,7,1995,23.5,11.5,25,264,1000,296.5,300.5
1.26086956521739,-58.704347826087,7,1995,19,13.5,26.5,262,1000,296.5,299.6
-1.23478260869565,-58.704347826087,7,1995,14.5,15,23,264,1000,297.8,300.5
-3.7304347826087,-58.704347826087,7,1995,8.5,14,15.5,262,1000,298.7,301
-6.22608695652174,-58.704347826087,7,1995,1.5,10,7,262,1000,297.8,301
-8.72173913043478,-58.704347826087,7,1995,0,5,2.5,262,995,297.4,300.5
-11.2173913043478,-58.704347826087,7,1995,0.5,5,2.5,260,980,296.5,299.6
-13.7130434782609,-58.704347826087,7,1995,0,11,4,260,960,297.4,300.1
-16.2086956521739,-58.704347826087,7,1995,0,13.5,5.5,258,995,296.9,300.5
-18.704347826087,-58.704347826087,7,1995,4,25,16,258,985,297.8,299.2
-21.2,-58.704347826087,7,1995,5.5,20.5,23.5,262,990,296.5,298.7
36.2,-56.2,7,1995,6,34,9.5,298,1000,298.7,298.7
33.704347826087,-56.2,7,1995,4.5,32,8.5,296,1000,299.2,299.2
31.2086956521739,-56.2,7,1995,6,27,8,294,1000,300.5,300.1
28.7130434782609,-56.2,7,1995,3.5,23.5,5.5,292,1000,300.5,300.5
26.2173913043478,-56.2,7,1995,4,19,7.5,290,1000,299.6,301
23.7217391304348,-56.2,7,1995,4.5,20.5,7,286,1000,300.5,301
21.2260869565217,-56.2,7,1995,6,20.5,5.5,286,1000,300.1,301.4
18.7304347826087,-56.2,7,1995,8.5,24,7.5,282,1000,300.1,301.9
16.2347826086957,-56.2,7,1995,4,26,7,278,1000,299.6,301
13.7391304347826,-56.2,7,1995,3,25.5,5.5,274,1000,299.6,301
11.2434782608696,-56.2,7,1995,9.5,25,10,274,1000,300.1,301.4
8.74782608695652,-56.2,7,1995,13,24,14.5,270,1000,300.1,301
6.25217391304348,-56.2,7,1995,18,14,20,264,1000,298.3,301.9
3.75652173913043,-56.2,7,1995,18,12,24,266,985,295,299.6
1.26086956521739,-56.2,7,1995,13,14.5,24.5,264,1000,296,300.1
-1.23478260869565,-56.2,7,1995,9,15,19,264,1000,298.3,301.9
-3.7304347826087,-56.2,7,1995,5,12,12.5,264,1000,297.4,301
-6.22608695652174,-56.2,7,1995,1,8,4,264,1000,297.8,300.1
-8.72173913043478,-56.2,7,1995,0,5.5,2,262,975,296.9,299.2
-11.2173913043478,-56.2,7,1995,0,4.5,1.5,260,975,296.5,300.1
-13.7130434782609,-56.2,7,1995,0,8.5,3.5,256,955,297.4,299.6
-16.2086956521739,-56.2,7,1995,0,11,6,258,990,297.4,301
-18.704347826087,-56.2,7,1995,1.5,15.5,9.5,258,990,297.4,299.6
-21.2,-56.2,7,1995,4,14,15.5,262,965,295.5,297.4
36.2,-113.8,8,1995,8,20,17.5,282,865,304.5,301.9
33.704347826087,-113.8,8,1995,10,21.5,19,286,935,309.1,306.2
31.2086956521739,-113.8,8,1995,12.5,21.5,19.5,282,965,307.9,307.5
28.7130434782609,-113.8,8,1995,7.5,25,11.5,280,980,307,305.3
26.2173913043478,-113.8,8,1995,4.5,23.5,9.5,278,995,303.2,303.2
23.7217391304348,-113.8,8,1995,4,28.5,10.5,276,1000,299.2,302.3
21.2260869565217,-113.8,8,1995,4,29,9.5,272,1000,298.3,301.4
18.7304347826087,-113.8,8,1995,12,29.5,13.5,270,1000,300.5,302.3
16.2347826086957,-113.8,8,1995,16,31.5,12.5,270,1000,299.6,301.9
13.7391304347826,-113.8,8,1995,22,22.5,15.5,268,1000,299.6,301.9
11.2434782608696,-113.8,8,1995,30,23,22,266,1000,300.1,301.4
8.74782608695652,-113.8,8,1995,26,27.5,33,266,1000,299.2,299.6
6.25217391304348,-113.8,8,1995,9,48,19.5,266,1000,297.4,299.2
3.75652173913043,-113.8,8,1995,1.5,55,9,270,1000,295,298.3
1.26086956521739,-113.8,8,1995,0.5,37,4.5,270,1000,294.1,296.5
-1.23478260869565,-113.8,8,1995,0,32.5,1.5,270,1000,293.6,296.5
-3.7304347826087,-113.8,8,1995,0,37,1,268,1000,295,296.5
-6.22608695652174,-113.8,8,1995,0,45.5,0.5,266,1000,295.5,296.5
-8.72173913043478,-113.8,8,1995,0,50.5,2,266,1000,295.5,296.5
-11.2173913043478,-113.8,8,1995,0,48.5,1.5,264,1000,295.5,296
-13.7130434782609,-113.8,8,1995,0,55.5,1,264,1000,296,295.5
-16.2086956521739,-113.8,8,1995,0,52,1.5,268,1000,295,294.6
-18.704347826087,-113.8,8,1995,0,42.5,0.5,272,1000,295,294.6
-21.2,-113.8,8,1995,0,45.5,1,276,1000,294.6,294.1
36.2,-111.295652173913,8,1995,12.5,13.5,26,290,845,301.9,302.3
33.704347826087,-111.295652173913,8,1995,10,21.5,19,286,935,309.1,306.2
31.2086956521739,-111.295652173913,8,1995,12.5,21.5,19.5,282,965,307.9,307.5
28.7130434782609,-111.295652173913,8,1995,23,12,18,280,970,301.9,304
26.2173913043478,-111.295652173913,8,1995,17,17,17,278,1000,303.6,305.8
23.7217391304348,-111.295652173913,8,1995,11.5,19.5,20,274,1000,302.3,304.5
21.2260869565217,-111.295652173913,8,1995,8.5,30,16.5,274,1000,300.1,302.8
18.7304347826087,-111.295652173913,8,1995,12,29.5,13.5,270,1000,300.5,302.3
16.2347826086957,-111.295652173913,8,1995,24.5,24,12.5,268,1000,300.5,302.8
13.7391304347826,-111.295652173913,8,1995,24.5,21.5,15.5,264,1000,300.1,302.3
11.2434782608696,-111.295652173913,8,1995,30.5,20.5,25,268,1000,299.6,301.9
8.74782608695652,-111.295652173913,8,1995,26,28,31,266,1000,297.8,299.6
6.25217391304348,-111.295652173913,8,1995,9,44.5,21,268,1000,296.9,299.2
3.75652173913043,-111.295652173913,8,1995,2.5,49.5,12,270,1000,294.1,298.3
1.26086956521739,-111.295652173913,8,1995,0.5,35,4.5,270,1000,293.6,296.9
-1.23478260869565,-111.295652173913,8,1995,0,30.5,1.5,270,1000,293.2,296.5
-3.7304347826087,-111.295652173913,8,1995,0,41.5,1,268,1000,294.1,296
-6.22608695652174,-111.295652173913,8,1995,0,46.5,1,268,1000,295.5,296.5
-8.72173913043478,-111.295652173913,8,1995,0,56.5,2,266,1000,295.5,296
-11.2173913043478,-111.295652173913,8,1995,0,52,2.5,264,1000,295.5,295.5
-13.7130434782609,-111.295652173913,8,1995,0,58,1,266,1000,295,295.5
-16.2086956521739,-111.295652173913,8,1995,0,56,1,270,1000,294.6,294.6
-18.704347826087,-111.295652173913,8,1995,0,42.5,0.5,272,1000,295,294.6
-21.2,-111.295652173913,8,1995,0,46.5,0.5,278,1000,294.1,293.2
36.2,-108.791304347826,8,1995,12.5,13.5,26,290,845,301.9,302.3
33.704347826087,-108.791304347826,8,1995,19,12,30.5,286,850,300.5,301.4
31.2086956521739,-108.791304347826,8,1995,20,14,23.5,286,875,302.8,301
28.7130434782609,-108.791304347826,8,1995,23,12,18,280,970,301.9,304
26.2173913043478,-108.791304347826,8,1995,29,9,26.5,282,875,294.6,299.2
23.7217391304348,-108.791304347826,8,1995,29.5,11.5,25.5,276,1000,301,304.9
21.2260869565217,-108.791304347826,8,1995,20,22,26,274,1000,300.5,303.2
18.7304347826087,-108.791304347826,8,1995,21.5,25,19.5,272,1000,300.1,302.3
16.2347826086957,-108.791304347826,8,1995,33,18,18.5,268,1000,301,302.8
13.7391304347826,-108.791304347826,8,1995,25.5,19.5,20,264,1000,300.5,302.3
11.2434782608696,-108.791304347826,8,1995,26.5,20,26,266,1000,300.1,301.9
8.74782608695652,-108.791304347826,8,1995,33.5,23.5,31.5,266,1000,299.2,300.1
6.25217391304348,-108.791304347826,8,1995,14,39,25.5,266,1000,295,299.6
3.75652173913043,-108.791304347826,8,1995,3,49,14.5,268,1000,294.6,298.3
1.26086956521739,-108.791304347826,8,1995,0.5,40.5,4.5,270,1000,293.6,296.5
-1.23478260869565,-108.791304347826,8,1995,0,29.5,1.5,270,1000,293.2,296
-3.7304347826087,-108.791304347826,8,1995,0,43,1.5,268,1000,293.6,296.5
-6.22608695652174,-108.791304347826,8,1995,0,51.5,1.5,268,1000,294.6,296.9
-8.72173913043478,-108.791304347826,8,1995,0,60.5,2,266,1000,295,296
-11.2173913043478,-108.791304347826,8,1995,0.5,56,3.5,264,1000,294.6,295.5
-13.7130434782609,-108.791304347826,8,1995,0,58.5,2,264,1000,294.6,295
-16.2086956521739,-108.791304347826,8,1995,0,58.5,1,270,1000,294.1,294.1
-18.704347826087,-108.791304347826,8,1995,0,49.5,0.5,274,1000,294.1,294.1
-21.2,-108.791304347826,8,1995,0,46,0.5,280,1000,293.6,293.2
36.2,-106.286956521739,8,1995,18,10,27,286,810,296,297.4
33.704347826087,-106.286956521739,8,1995,14.5,11.5,22,286,835,301,300.5
31.2086956521739,-106.286956521739,8,1995,10.5,15.5,16.5,290,880,304.9,302.8
28.7130434782609,-106.286956521739,8,1995,20,12.5,22.5,284,820,298.3,296.5
26.2173913043478,-106.286956521739,8,1995,29,9,26.5,282,875,294.6,299.2
23.7217391304348,-106.286956521739,8,1995,34.5,5.5,28.5,282,800,289.8,291.2
21.2260869565217,-106.286956521739,8,1995,41.5,10.5,25.5,274,1000,298.7,303.6
18.7304347826087,-106.286956521739,8,1995,34,17.5,23.5,272,995,300.1,302.3
16.2347826086957,-106.286956521739,8,1995,39,16,22.5,268,1000,301,302.8
13.7391304347826,-106.286956521739,8,1995,31.5,16.5,22.5,264,1000,301,302.3
11.2434782608696,-106.286956521739,8,1995,34,17,29,264,1000,300.1,301.9
8.74782608695652,-106.286956521739,8,1995,38,20,31.5,268,1000,298.3,299.6
6.25217391304348,-106.286956521739,8,1995,15,38.5,26,268,1000,295.5,299.6
3.75652173913043,-106.286956521739,8,1995,3.5,56.5,15.5,268,1000,295.5,297.8
1.26086956521739,-106.286956521739,8,1995,0.5,47,5,270,1000,293.6,296.5
-1.23478260869565,-106.286956521739,8,1995,0.5,32,2.5,270,1000,292.7,296
-3.7304347826087,-106.286956521739,8,1995,0,46,2,268,1000,293.2,296
-6.22608695652174,-106.286956521739,8,1995,0,58,1.5,268,1000,294.6,296
-8.72173913043478,-106.286956521739,8,1995,0.5,60,2,266,1000,293.6,296
-11.2173913043478,-106.286956521739,8,1995,0.5,57.5,6,262,1000,293.6,295.5
-13.7130434782609,-106.286956521739,8,1995,0,56.5,3.5,268,1000,294.1,294.6
-16.2086956521739,-106.286956521739,8,1995,0,59.5,1.5,272,1000,293.2,293.6
-18.704347826087,-106.286956521739,8,1995,0,54,0.5,276,1000,294.1,293.2
-21.2,-106.286956521739,8,1995,0,50,0.5,282,1000,293.2,291.7
36.2,-103.782608695652,8,1995,14,12,17,282,815,298.7,297.4
33.704347826087,-103.782608695652,8,1995,8.5,16,12,286,865,303.2,301
31.2086956521739,-103.782608695652,8,1995,9,19.5,13.5,286,915,307,301
28.7130434782609,-103.782608695652,8,1995,12,20,17.5,286,865,304.5,300.1
26.2173913043478,-103.782608695652,8,1995,18,15,26,284,850,299.2,298.3
23.7217391304348,-103.782608695652,8,1995,34.5,5.5,28.5,282,800,289.8,291.2
21.2260869565217,-103.782608695652,8,1995,42,3,26.5,274,830,288.3,293.6
18.7304347826087,-103.782608695652,8,1995,43.5,10,24,270,995,298.3,302.3
16.2347826086957,-103.782608695652,8,1995,39,18,23,268,1000,301.9,302.8
13.7391304347826,-103.782608695652,8,1995,36,17,21.5,266,1000,301.4,302.3
11.2434782608696,-103.782608695652,8,1995,42,16,26.5,264,1000,301,302.3
8.74782608695652,-103.782608695652,8,1995,42.5,20.5,28,266,1000,298.7,299.6
6.25217391304348,-103.782608695652,8,1995,15.5,40.5,27,266,1000,296,298.7
3.75652173913043,-103.782608695652,8,1995,3.5,63,14.5,270,1000,296,297.4
1.26086956521739,-103.782608695652,8,1995,1,55,7.5,272,1000,293.2,296.5
-1.23478260869565,-103.782608695652,8,1995,0.5,37,4.5,272,1000,291.7,296
-3.7304347826087,-103.782608695652,8,1995,0,49.5,3,268,1000,292.7,295.5
-6.22608695652174,-103.782608695652,8,1995,0.5,61,2.5,268,1000,293.6,296.5
-8.72173913043478,-103.782608695652,8,1995,0,62,2,268,1000,293.2,296
-11.2173913043478,-103.782608695652,8,1995,0,65,6,264,1000,293.2,295
-13.7130434782609,-103.782608695652,8,1995,0.5,57,8,266,1000,293.2,294.6
-16.2086956521739,-103.782608695652,8,1995,0,60,4,272,1000,293.2,293.2
-18.704347826087,-103.782608695652,8,1995,0,55,2.5,276,1000,292.7,293.2
-21.2,-103.782608695652,8,1995,0,54,1.5,280,1000,292.2,292.7
36.2,-101.278260869565,8,1995,9.5,15,7,280,930,304.9,302.8
33.704347826087,-101.278260869565,8,1995,8.5,17.5,9.5,284,940,304.5,302.8
